person,label
ecfb9e83,0.010304597119092079
ecfc9da5,0.0009098356475412743
ecfe29d4,0.0010141443128225459
ecfeb8e5,0.002616150393619106
ed09b708,0.002338286984831335
ed128f74,0.00040460043650711
ed13091d,0.0008945477245334303
ed130f0e,0.002239540169238633
ed16c48e,0.002724195181446877
ed16ecad,0.0012953615583854497
ed1bd47a,0.034857015279902474
ed21a4f2,0.023127013256124696
ed226194,0.0028374451358220082
ed245910,0.0003392362556896746
ed26f40e,0.006450838712738945
ed27232f,0.005583267609133694
ed2ca978,0.006486204552029879
ed33581f,0.007587017899302169
ed3520a4,0.002427348444897211
ed3847b1,0.0032895573262179323
ed38db6a,0.01461630265194037
ed39978f,0.0030968353290928303
ed3b772d,0.0035975116751365403
ed3f80d7,0.03144647875492996
ed45663c,0.0034487892543198996
ed45f249,0.0008361014690989211
ed4a4293,0.00040675850627619817
ed5cad4b,0.05923150970411673
ed5cb856,0.003058549057403072
ed5fee84,0.10832953862083382
ed60a3ea,0.00540723778369672
ed641285,0.0011830664537270232
ed664d79,0.00021067613211459685
ed69ee84,0.015496144183145813
ed6e6f43,0.0023982167165625635
ed701bf7,0.006189981098029487
ed714ad0,0.0033372747067492844
ed7177e8,0.0005670190518488412
ed729c2e,0.001261157465242226
ed7382a8,0.011979903898363696
ed758653,0.05625914465321335
ed77a295,0.0031931447455924022
ed78be49,0.002326303576242111
ed78cc5b,0.0013557863724632238
ed790a07,0.001177224729645328
ed7ba79c,0.12217793871505839
ed81aa87,0.0023966638569634254
ed850b21,0.0006407626362248962
ed884a6a,0.13934119696268024
ed89dc21,0.05979126667937392
ed8b80c9,0.008833579720846604
ed90f374,0.001156344206257828
eda04e50,0.0056502657375438175
eda21bd0,0.16915718136174937
eda41615,0.05798716975661032
eda9261e,0.002119066288647281
edabc560,0.00134610349816809
edac89cf,0.024537104104726454
edad7652,0.004146274598607999
edb0ae5f,0.05414902063271639
edb333a0,0.09167274500566001
edb9c7ad,0.006813731414619472
edbc8b59,0.0018423109258832175
edbdffb9,0.022886086366411165
edc157de,0.007545781945573061
edc15f16,0.0026412770944829237
edc25d22,0.0033489694604209937
edc38036,0.0835383741811178
edc3ad48,0.018589599340653223
edc61a67,0.01665027895915775
edc64149,0.017543208505043286
edc70b43,0.0013015612670887065
edcacb12,0.001391350695856392
edcaf76f,0.04562470689885896
edcece22,0.004339117476631175
edd16f48,0.000593217101145499
edd82e49,0.030943443835833993
ede11ea9,0.001187793719488224
ede8d720,0.0009574314789198399
edef901b,0.11929668454279924
edf18426,0.006288199913055914
edf21c47,0.056172014110738265
edf280eb,0.002824668543726292
edf58913,0.012478536450352172
edfaccd1,0.013091999766578533
edfba4b5,0.0023546170383298643
ee006516,0.00027547179791787636
ee050d65,0.03336752751317449
ee0b8e0b,0.1220634161331835
ee0e6df5,0.0017016207839995372
ee124508,0.0012416777290628004
ee16de28,0.004965010962229114
ee171ebd,0.0014019383705563076
ee1b249c,0.02012236985777731
ee20c405,0.0008505891185037086
ee25bb70,0.0015796135001871327
ee2b3c38,0.005381918004886512
ee34bf8f,0.004235917850150605
ee37a6a5,0.001535897463181101
ee3d07df,0.02842323109593088
ee3d7ba6,0.011589542668340128
ee419bf4,0.0374394977313312
ee49989a,0.0024080596820812107
ee4c6be0,0.006276337317200382
ee53dd35,0.006223754660860937
ee53ec3b,0.0085680111594074
ee5728c6,0.010343043269412261
ee64f583,0.002336214144352409
ee66341b,0.0033515722379726513
ee6b0896,0.004675943774337592
ee6f7a1e,0.012937393988308113
ee71c3b1,0.006874343710099771
ee76bd83,0.01133958726974674
ee78458f,0.00561922419107572
ee7d1909,0.0049609276743566464
ee7d9171,0.004430223036653576
ee8005af,0.0011636775780946881
ee861ae3,0.0029598299474522887
ee8c526a,0.2168995685823759
ee8c71cc,0.0008288104105620325
ee8dd67c,0.005277284955245451
ee920e5d,0.005176765863247529
ee93291a,0.002616379441075875
ee9520df,0.0004548836412140322
ee9885b3,0.003746986118193721
ee9ec4aa,0.008728585389479291
eea0a8b8,0.0017565742153156437
eea3e1d4,0.001176986661370497
eea4b632,0.007229588786583812
eea5a275,0.0025822325187814777
eea74e08,0.007080747467086953
eea8b76c,0.004741173398719036
eead731a,0.0005422275777095046
eeae1e5a,0.004826457326564043
eeb46143,0.0051903733828574964
eeb5441d,0.010049727765719673
eeb9e3ed,0.0038045165286317724
eebb3eda,0.004462146004238566
eec10eaf,0.0029564898987692917
eec1cd6d,0.0028621201888732422
eec7b97a,0.00719010096970095
eec7dce0,0.0007157367422147771
eecb18d2,0.0017415872450270303
eecc7719,0.003807432209032498
eecf87a5,0.002674983168475433
eed39942,0.01983428448421519
eed80c7d,0.002362687737972389
eedb8ef2,0.003930849804791446
eedd7876,0.006513560887134935
eede308f,0.0028196711789551135
eede3454,0.035004747469763516
eede604f,0.0005977135695121293
eeea83df,0.0033769803444034883
eef0c485,0.033361540449595335
eef513ef,0.0032649902893544516
eef6349e,0.005105666303132871
eefa9016,0.009340809425204702
eefe581c,0.006218088166551321
eeffe04a,0.001100545071982165
ef0ea2f8,0.0013270559363950257
ef1b7a94,0.016694392240110448
ef1c8bff,0.0010855487448008896
ef1fe939,0.000374967584244452
ef242cd3,0.0026650836583984893
ef2b0f19,0.0022204693108149286
ef2c3f72,0.00035877282647172405
ef2e8b1e,0.0026854665312955497
ef2f4c05,0.005090988388470677
ef30428f,0.008920655324985137
ef349dda,0.0011050689890373603
ef37840b,0.0041103120572423425
ef3c3285,0.04836866176668207
ef3c9f39,0.11519402228267664
ef471afa,0.19766231024467634
ef4bdcae,0.0046309582343974295
ef4cf3ad,0.0016154999649193363
ef4e52ab,0.0759067021273129
ef5191db,0.00121574790120961
ef53bdc4,0.0027734175745394675
ef56c68a,0.004403558944513006
ef5a2649,0.000621416703013456
ef5b32ac,0.0034280845837562925
ef5c76a2,0.0034728807092616115
ef5fdf87,0.0012723614273841824
ef60d975,0.0032120346863170977
ef6a2f22,0.0010840004921173752
ef6f4d25,0.0006245483876082796
ef707051,0.0019043765535890044
ef72eb55,0.13824954508988335
ef73da55,0.0012539145691351369
ef803146,0.004727735656901134
ef81cfa0,0.0032966165878972296
ef87f0cc,0.004566188114666905
ef8b96c3,0.006996602876287171
ef8b9abb,0.02711534487321558
ef8f7e14,0.005707941399528163
ef91d2bf,0.0024139172042360237
ef989f89,0.002027931611010366
ef9d08c6,0.0007634179606244128
ef9ec866,0.0015289266937916677
efa480c7,0.0037015836836258257
efa4a3a1,0.01166813270865785
efa5823a,0.0031766571377244168
efa77481,0.004306041709317533
efac8040,0.0446047966630525
efae8f71,0.019991850389543108
efb51c97,0.005561296190917413
efb53f18,0.023025370203456026
efbafb4f,0.1264344347969805
efbc2d3d,0.003677424778004568
efbe3e3d,0.004055937260388762
efc1cabc,0.0025867922426584212
efc24c32,0.00579990350877558
efc2578f,0.0004392898753972168
efc505e6,0.00184370744957732
efc96610,0.007790226371991063
efccdb74,0.0029154583319851092
efcf2da3,0.01749090452306522
efd2afea,0.03723670432279311
efd52041,0.11431193821882948
efd86cbf,0.05039615622793836
efde4031,0.0034369841990533564
efdea31b,0.003816145587080014
efdfea74,0.004569874094487137
efe64c09,0.006118707737579922
efea205f,0.0012133252201102153
efebaf96,0.0031263952017861582
eff2c7ba,0.0014225004504833144
eff30488,0.0031295943468900413
eff8e35d,0.02799953297458301
effa8acb,0.07677549569582527
effcef42,0.02340069557222786
effcf4fb,0.0004435173793356849
f008a80e,0.0046772884585996035
f008fa79,0.010839671636860533
f00d6772,0.003409438576467281
f011db53,0.0013347573928845107
f0155410,0.024799115222390093
f0165d5e,0.004631498374780262
f0231598,0.00369844805199513
f0288b7e,0.02287162433475847
f033e62b,0.0007424074113677139
f0348ab3,0.04958645603741578
f036c2a8,0.0013247670855994081
f038ae89,0.0019211045659391184
f03b47a9,0.20369347596744644
f03ea705,0.007025809435496234
f046b2ba,0.001297369283677665
f04b1b63,0.005429882416740444
f04bf12f,0.06834679116476305
f04ed471,0.009400205946799224
f04f020f,0.009012651945387546
f05166b8,0.0020743628807063934
f052903c,0.003179356245694989
f0544a23,0.008733128860145104
f0572e83,0.003343786571528138
f058890c,0.01904695296528962
f05a7e25,0.0006116940344587838
f062c977,0.010879493063793854
f0635a47,0.00905866527503962
f063a437,0.0016638929956753635
f06abb2a,0.003455955975493792
f06f249e,0.0026595256721645435
f0743320,0.0010583751075113805
f078cd21,0.0016998127319717523
f07b4328,0.001959350115807013
f0827be0,0.01197540177198427
f082c2d4,0.026221139395091096
f08517ec,0.0033699783175854944
f08b6fd4,0.03832647426421762
f08e5401,0.0007740734956179361
f092bc53,0.16095127839662335
f099c299,0.0011582386113364244
f09d0427,0.0015068467213484864
f0a0d5c3,0.01035677329209804
f0a10f91,0.004284985863156873
f0a4e4b0,0.009866859757937177
f0aaafcf,0.01384924266898417
f0ab88a2,0.002212337679001115
f0b0347f,0.007079884144652733
f0b1b539,0.0021067588845269025
f0be43c9,0.1178610711960649
f0c154bb,0.31071643177845104
f0c70921,0.2869654812444624
f0caf542,0.0021395740272300776
f0d1c871,0.0014703294571473658
f0d451d7,0.011000113405788192
f0d79c62,0.011561155923532943
f0d8f2c9,0.13862836877443255
f0db5046,0.00043268761891279684
f0e11834,0.0023953771603559383
f0e59d1b,0.00381803710122113
f0ebb787,0.024455974131409257
f0edac45,0.007000012300834352
f0f9a3dd,0.004046970202276083
f0f9c549,0.0022643165858972124
f0fe4378,0.0006991711915500121
f1006fd7,0.0015503656857936187
f101398e,0.003008243827597858
f105bc31,0.0016698512787509546
f10757b5,0.004259943823254049
f10ab2f0,0.017648842768680773
f10c5fb7,0.002041091215156818
f10ec6ec,0.005792879721828301
f1114927,0.03510993603698868
f111806a,0.0013565325378980372
f1224aad,0.002725620476349595
f123b8c4,0.000710056772371742
f1262133,0.0032284010005131474
f12bd42e,0.027539452486786836
f1333e79,0.006754340867740571
f1386db3,0.005232358920690684
f148a1b9,0.005109269754225765
f14999a0,0.0018587696904657244
f14ef73e,0.02544057157464478
f15064d0,0.004130858947452683
f152cdd3,0.004263066122839449
f15c75b5,0.004507598965928073
f15e176a,0.0035041884457378395
f16e61c6,0.0024171772081166302
f16f4ae3,0.0024911398046772075
f172c967,0.00901239798854976
f174b13a,0.003336141760613705
f1794527,0.029182954357519532
f1796506,0.0018099836372419866
f17b0c3c,0.012994342008790662
f17e7cf7,0.004334040169627864
f17e9e60,0.006100447792432789
f18037fa,0.00251435326233895
f18044f8,0.0030569882787195657
f180e3b2,0.007826742896829095
f184301f,0.0036920722017620275
f18684c7,0.0019063014591624678
f18996b3,0.0006953027513676343
f18e60dd,0.037723497831560225
f198c607,0.0019479509839869964
f19cef7b,0.05978230573997962
f19fdc10,0.003678027153759629
f1a159ae,0.20916194019342113
f1a24512,0.0005894989296726985
f1a2b534,0.0010488942537193158
f1a33ec7,0.00390884928162998
f1a5d701,0.012731132208696651
f1aa6476,0.0013706685441533231
f1aafe51,0.06596401028605596
f1ad8211,0.0032430331629845475
f1ae2dea,0.010632559847100325
f1b10152,0.07291750075632762
f1b45ee2,0.0019870742751876397
f1b622af,0.0019124091825393262
f1b8da20,0.00583473603024186
f1c9416d,0.00619988070258874
f1ca3d45,0.04817510084764094
f1cd8f68,0.00599977319579569
f1d49b02,0.007851385135266413
f1d4b241,0.0005230076238659381
f1d80388,0.012430574563470239
f1e2eeb5,0.0008192463397127143
f1e5a90b,0.0004710792211771509
f1e64475,0.0024238398165476248
f1e64960,0.0024834402086156547
f1e8a89a,0.0004305342989302626
f1ea45ef,0.0012112774138809447
f1eb34c8,0.023816830710535013
f1ec4473,0.004688045846320066
f1ed185e,0.005801902635038621
f1ee6494,0.0024779598139278384
f1f2d6aa,0.0021024036370672324
f1f4349b,0.006851616174276027
f1f8b1eb,0.0014958281632198912
f1f932f1,0.0020442231288047143
f1fac1a5,0.05935207498350614
f2008ded,0.18601257569828047
f204ec39,0.001776388345112112
f20584dd,0.08821373054222548
f20b6cc7,0.002486080225088359
f20bf5a1,0.0008702819176270929
f2102e6c,0.0008756587382679308
f211594c,0.00729968454090068
f21330d9,0.003258053676077913
f2184a35,0.0033696407579065614
f218650d,0.002592175725027934
f21a9110,0.006343157001784374
f21b7a20,0.00045947033938202635
f21ef35a,0.008105339075104473
f2269614,0.002988407413106376
f22a773f,0.013720787387744288
f22d2170,0.002050492683983837
f22f5326,0.0026543931829686837
f231bdef,0.030022295372512952
f236eae5,0.0033382865429405347
f23a2f1b,0.003313142552700623
f23bd940,0.005079241825508741
f2471134,0.005246128194420317
f24863d5,0.0004722564780601451
f24925ad,0.0026384662033154403
f24a2ca9,0.005223107105270096
f24c5fc9,0.010579960143759462
f24d6528,0.0026531272143212755
f2516a13,0.04114999397289906
f252a52d,0.007780768390412736
f25a1f22,0.0012669285941094444
f25a5238,0.02602503118763723
f25a89d6,0.0006514492455870049
f25c0f37,0.1483974678112925
f25c3b3b,0.0013378471911961072
f25e011e,0.0036547477858367094
f25ec688,0.0006433811480764147
f25ec858,0.0050147377317430785
f26001f2,0.0021123713534214497
f2613890,0.002988285316001847
f261a3e1,0.005808256827763987
f2632c33,0.006094547155238604
f264a83b,0.005596708919829371
f26728a3,0.0038461706903454417
f267d4b2,0.05390721360192893
f26ae274,0.0018392750567887085
f270a077,0.0059171952849654185
f2730612,0.005715332741292081
f27352c9,0.0018748194457031038
f27371d9,0.0055506147606491
f274991d,0.004212784169612207
f27c28be,0.004689914527592367
f282244d,0.005442629498896079
f28acf48,0.012976607133513863
f28f9ccd,0.002224603021689328
f291ca13,0.003541712777697175
f2920ce3,0.0028434883327277207
f2988ad8,0.006813002653865563
f29a4e3b,0.0027936293338028423
f2a8e6b3,0.0009682234729513685
f2a8ee76,0.009869742621475488
f2ab91ec,0.011870605588688564
f2abb754,0.008878867801575862
f2acf68f,0.09231478325590146
f2b0dd8c,0.0005113080759466266
f2bc04c5,0.06314159982917954
f2be0ec1,0.0018341160288839
f2c59e8d,0.009610148429840032
f2c6d57c,0.0004959293239485955
f2cb0fc4,0.3360320849579222
f2d6d76e,0.0030837116697893887
f2da2308,0.007456147539149678
f2da24e6,0.037192306244636646
f2ddab42,0.020622586365008203
f2e09586,0.09179560952691361
f2e90777,0.011807632681077396
f2eb4acd,0.004133855429606884
f2f28cde,0.0017641335872063083
f2f6f5ef,0.10087697023677536
f30b04c9,0.04777848135487434
f30c83df,0.0055610965350716655
f30ef764,0.0043599704636207446
f3212367,0.034898228230724304
f323f02d,0.003642287866326966
f326c74a,0.006007271884562369
f327eff1,0.0002487072003540696
f32a1497,0.0008704768980153839
f32a48a5,0.008342519976663045
f32b7c25,0.006450836755300927
f334d258,0.02063875533229449
f336c99b,0.0010005635935525765
f3383fb1,0.0005190903562695292
f3388dce,0.0012875312015514918
f33ffd7a,0.006367548108444197
f340c8dc,0.008248021881382111
f341f796,0.003426896877559459
f345a49c,0.0027184651497369175
f3475f8e,0.02075226642125058
f34d353b,0.0007457257446299676
f34e4f7e,0.0022897743396553503
f353efc1,0.006080074939136813
f35476bf,0.0018604204312972267
f354b998,0.002608889162659364
f358eb35,0.0012296567483856072
f358ef2a,0.0014788162644455794
f35a6421,0.0003025005053258301
f35d872f,0.00566579223497532
f35dddc8,0.10668099883982443
f361cfc7,0.0005856992614813304
f3631627,0.09438386319334124
f3631b36,0.07307095152847225
f36850ff,0.0756573705202678
f36b83f5,0.001132688347813228
f371ac8f,0.0061382393258028935
f3753b33,0.004531666122420729
f3795757,0.0037254101210878656
f379e1e6,0.017274399691372504
f379ecb9,0.0909517528472965
f381b74d,0.005465310448510022
f3841939,0.001628952818342731
f3855cac,0.0002621378931386373
f38cc41f,0.011175668316905694
f391cede,0.0025199088286406326
f3a2e456,0.009195822298019688
f3a4e3f0,0.006454019045267151
f3aa269a,0.0036235972731303756
f3af5277,0.08963698285665439
f3af6529,0.003992322068329767
f3b27e9f,0.0034063971144936375
f3b34a96,0.00900780152112202
f3b56f6d,0.0010648814025849185
f3b93184,0.01251012861487413
f3ba74f3,0.007087752327470842
f3c40635,0.013562605376976062
f3c6734a,0.05698801094568166
f3ca1a1d,0.0074146409824854265
f3cd56f5,0.0007619632549615012
f3cec38e,0.005331704282218153
f3d167d0,0.005717093359524153
f3d2a5b0,0.017988994528577475
f3d2f089,0.003477312929471997
f3d6e5e6,0.002125837696123685
f3d9a7e1,0.009583656738135517
f3db7ee1,0.15154975083432423
f3e0b2e3,0.0036497689901439207
f3e61ad6,0.0652718241414236
f3e640f7,0.0047267116479307435
f3ecd81c,0.0041351849356081
f3ee7abb,0.013311697735165842
f3f0f2a8,0.006737795818103471
f3f55c46,0.0015087032383864424
f3f69ec2,0.0010412486675985483
f3fa2912,0.0018669208699352033
f3fadb05,0.0013552337543780953
f3fd2926,0.008972058778274445
f3fe4397,0.0013990274199939784
f40127fb,0.016900123977294453
f4020b2c,0.0011875914090165363
f40261a5,0.023109539475305828
f405f866,0.037673831968491125
f40617bc,0.0033557055091526463
f4092304,0.24804189499228635
f409d01a,0.003714864787234452
f40c1624,0.003105953471922843
f40da588,0.0020557872008216435
f40e0059,0.006626566769383487
f4119b78,0.005150861761156344
f4121b1b,0.001485308704167636
f41562c5,0.016429925369041996
f418c7fb,0.0015453211575248004
f41ca519,0.0019505440071842294
f41e6708,0.001737116346413018
f41f07db,0.0023739273052815085
f422bdec,0.0008663523775497132
f423f2df,0.0011578598120203542
f4244a3b,0.004139871089237454
f4251a9e,0.003010450680066855
f427fb1b,0.002005364145313079
f42a5c43,0.0027156321268101487
f4306e65,0.009229149039428584
f431031a,0.003064062347385672
f43303b6,0.004287669046589648
f43586f3,0.050020528252203676
f4361356,0.00048266905287006864
f439ab38,0.001242889967639148
f43aaabb,0.0011070673545118552
f43d9312,0.007096606500154435
f43f3409,0.002920505807008999
f4447119,0.0003059647346396749
f4457b18,0.003949963932271052
f4478f64,0.004244279446529598
f44a07b5,0.004799715832474753
f44acd54,0.0021486512021925168
f44af94a,0.003944736087038383
f44fe21c,0.002531375769458873
f4505a92,0.24235540639294142
f45242a0,0.0014512227373339002
f4532196,0.0006579770560419281
f4580d38,0.0014823155740132635
f458e8fe,0.0015897443225147917
f45dabf4,0.004240433108967711
f45f982a,0.005383238521848937
f4673552,0.001912594556219791
f468a102,0.0036536500385017955
f46cfd7e,0.006851144507580933
f46daf5c,0.004748709862646335
f4723ded,0.11845342161906959
f4727688,0.001332694195809233
f47685ac,0.005241931498707081
f477587e,0.0005724260821103599
f47ab322,0.17863743162996826
f47afe28,0.0055139821524507445
f47d8a84,0.0013829477440283925
f47da75a,0.006723066903106346
f4829e8c,0.0034162598479648035
f484e20b,0.03328327616858446
f488302b,0.045224334619411284
f4893b36,0.07659219260248432
f494ec0c,0.10028562634803789
f495bdfd,0.017782946589824527
f495ed43,0.0016729862269560375
f498eb0e,0.0855666156869953
f49b32b9,0.14355403657262122
f4a3fb04,0.13455654257051713
f4a4f780,0.003195001486632318
f4a8e4e9,0.002516653166107917
f4aa19d3,0.0011866311278660694
f4b5b105,0.0006754481318619109
f4bae3c6,0.002337595236789193
f4bbe2bd,0.003147196478584278
f4be7c9b,0.05212869640950172
f4c85c76,0.0012200070326949229
f4c94a14,0.0970997840751686
f4ca263b,0.0017961654720784902
f4d67d30,0.002214126581160895
f4e1ee1e,0.005264396410060935
f4ebf8a5,0.0057386424066764655
f4fa4406,0.00645284082725878
f4fb25e6,0.0007959689468982703
f4fc2476,0.0038756297493061334
f5019b0f,0.11463051236266858
f5022b4b,0.0010892020828103996
f503f57d,0.019791292077821883
f5073a2f,0.176581006461439
f50f6ce6,0.002716218151814396
f51a148d,0.0033984638899384
f51c087c,0.004106273899709639
f51e269d,0.012252037021081614
f52120d4,0.05073930623847238
f521b7d2,0.003426249777622527
f527fb0e,0.003075007373849203
f5284c24,0.005861186039506745
f52d6416,0.00018412573456512698
f5304673,0.01425040551981481
f5362821,0.001841460037807094
f543e18b,0.053135853256349265
f5444a06,0.00437261136888822
f5485477,0.03747222329724309
